isEdited,title,date,userName,review,rating,developerResponse,brand
False,Account not creating,2021-08-04 23:02:04,pablo_malki,I have been trying to create an account itâ€™s going through,3,,abeg
False,Terrible app,2021-04-18 17:01:19,dhark1737,This is an app that shouldnâ€™t even be on for download the app is just straight up frustrating from the beginning of my registering the app is filled with bugs even after I put in the otp it still didnâ€™t load I restarted the app put in my information to login and they told me it was invalid I tried to register again with the same number but they said it was already taking  I tried with another number and email address only for the same thing to happen if you download this app uninstall it now  before you lose money,1,"{'id': 24290699, 'body': 'We apologise for the difficulties you experienced while registering with us. Kindly email hello@abeg.app and we will be happy to help you further.', 'modified': '2021-08-03T13:16:44Z'}",abeg
False,Transfer not reflected,2021-09-06 11:05:06,paulkeyz234,I make transfer to my account it was successful but I didnâ€™t get the value why all this since 24 hours now and you said itâ€™s a fast app am in pain now because I need the money fast thatâ€™s the reason I save up there now to withdraw and get my money is hard (I also purchase card of Mtn 500 which I didnâ€™t get the value but I leave that ) just credit me the money I make the transfer please oooo ehene (I email you no response I call your customer care line no response who those that ?),1,,abeg
False,Having issues.,2021-02-19 09:46:51,Carol Glass,I registered the app but the problem I have is my number thatâ€™s linked to my bvn which I donâ€™t have access anymore. I went to my bank to change it and they said it canâ€™t be changed. So what do you advice I do. Thanks.,5,"{'id': 24290732, 'body': 'Hello, we apologise for the difficulties you experienced while registering with us. Kindly email hello@abeg.app with a clear picture of a valid ID and your account details  and we will be happy to help you further.', 'modified': '2021-08-03T13:18:37Z'}",abeg
False,Promising Naija Application,2021-09-08 14:04:08,alapsmi20,"No worries, the sky is the limit. Hoping it would create a platform where we can shop online, inclusively the Logistics program should be the next line of business.",5,,abeg
False,Saving platform,2021-08-20 20:04:22,thatnayachick,"I just downloaded,I want to know if there is an option for saving with interest?.",5,,abeg
False,Unable to withdraw,2021-07-28 06:06:59,08132320195,"Am having issues withdrawing my money since yesterday , hope no problem with my account",4,"{'id': 24290166, 'body': 'Hello, We are glad to inform you that the issue with registration has been sorted out. Please uninstall the app and try again. If you still have more enquiries, please send an email to hello@abeg.app ğŸ’œ', 'modified': '2021-08-03T12:55:41Z'}",abeg
False,Withdrawal account,2021-08-26 13:21:44,demxeey,I have a problem with adding my withdrawal account it keeps telling me add a valid account and the account Iâ€™m adding is the one i use regularly,4,,abeg
False,Am joining the app because of whitemoney,2021-08-20 17:57:11,wfkingOG,My joining the app is all because of whitemoney performance on todayâ€™s first task of a beg #whitemoney all the way.,5,,abeg
False,Unable to withdraw,2021-09-10 21:03:59,oluwatimi2000,Im having issues withdrawing to my bank account i hope no problem,4,,abeg
False,You people are scammers,2021-08-18 17:18:00,billyofeast,"Refund my 5,000 airtime purchase that you didnâ€™t deliver. I have sent you guys messages on Twitter but all I get is excuses. You people also donâ€™t reply emails, your phone number in the app why did you remove it, refund my money or I swear I will make a complain to CBN. I have all the evidence",1,,abeg
False,Account number issue,2021-08-02 18:48:26,pypper12,"Hi, I canâ€™t get my account number after verifying  my account",5,,abeg
False,Bad,2021-09-07 09:09:03,izthemight,"Signed up here last week and funded the account immediately, ever since I have not been able to withdraw a penny, instead you went further to restrict my account for what reason your contact centre are not telling till date, please I need my money",1,,abeg
False,Best of al,2021-07-26 20:41:28,Westjrnnn,"If you havenâ€™t download yet you are missing a lot 
Easy to send money and giveaway going on is massive",5,"{'id': 24290244, 'body': ""Thank you for your review, Please recommend our app to your friends and don't forget to make someone happy with cash ğŸ’œ"", 'modified': '2021-08-03T12:58:58Z'}",abeg
False,DO NOT USE! These people steal your money!!,2021-07-29 11:39:33,ğŸ˜¡neveragain,Thereâ€™s no way to withdraw your money from these people. Theyâ€™ll run around in circles and wonâ€™t actually ever send the money to your account when you try to withdraw. Slow and apathetic customer service when you complain. DO NOT USE THIS APP!!!,1,"{'id': 24290146, 'body': 'Hello, We are glad to inform you that the issue with withdrawals has been sorted out. Please uninstall the app and try again. If you still have more enquiries, please send an email to hello@abeg.app', 'modified': '2021-08-03T12:54:24Z'}",abeg
False,Network,2021-08-14 14:29:23,BigPreeq,The app keeps showing network error. Check your internet and try again whereas I have try using different kinds of networks,2,,abeg
False,Log in issues,2021-08-10 10:03:04,gerry vibez,"You guys should try to inprove the log in issue 
I have been try to log in into my account since morning but still i have not been able to log in and am just a new user ğŸ¤”",1,,abeg
False,Not too good,2021-08-19 08:40:11,a/carman,"I decide to try the app out despite all the negative review ive read ,i downloaded it and added money and decided to try a transaction out by buying recharge card na so i make attemp , money just disappear into thin air , no means to report self",1,,abeg
False,Failure,2021-08-15 16:39:56,fe_rah001,"I used my abeg access account number to receive an amount of 120,000 since last week Thursday from Patricia and I did get my money, I did not see that access account on my abeg profile again why??",1,,abeg
False,Worst app ever,2021-08-10 19:28:15,luvlygold,"This was a total mistake , I actually downloaded and put money in the account ,i used the money to recharge my phone a day after and the airtime was not credited till now, money gone no airtime to  show for it ,I have never felt so scammed",1,,abeg
False,Otp wahala,2021-08-23 16:37:17,Zeezbahby,Have not been able to get otp since when she said I should verify with my bvn pls how can i rectify this issue.,3,,abeg
False,Frustrating!,2021-07-26 22:23:23,femflexi,"Iâ€™ve tried to verify with my bank on the app but it doesnâ€™t choose access bank only access diamond but says error 
If I choose Bvn to verify it sends otp but expires in less than 5 secs of delivery 
Iâ€™m start to suspect foul play here oo",1,,abeg
False,BVN,2021-09-14 06:38:25,martchuddy,Good morning. I just downloaded the app. How safe is it that I have to put in my BVN? Thanks.,4,,abeg
False,It,2021-08-21 09:51:25,warees bby,I canâ€™t sign up on my iPhone it bring something went wrong with my connection when my connection is good,2,,abeg
False,Having issue with loading airtime (Got ripped),2021-08-12 09:30:35,Able guyX12,"I was trying to load airtime from my Abeg balance and unfortunately I was debit but I didnâ€™t got the airtime and this is 4th time 

I havenâ€™t load airtime successfully for once",1,,abeg
False,Scamâš ï¸âš ï¸,2021-04-11 11:26:49,Huncho4reva,"Donâ€™t download, I withdraw to my bank and itâ€™s not processed successful and they claim itâ€™s successful, I contact my back no such transactions found, I contact Abeg on Instagram, Twitter I even mail them all I get was a silent treatment, donâ€™t use donâ€™t download, they are scam âš ï¸âš ï¸âš ï¸âš ï¸âš ï¸âš ï¸âš ï¸",1,"{'id': 24290793, 'body': 'Hello, We apologise for the inconvenience you experienced while trying to withdraw. If you are still experiencing this issue, please send and email to hello@abeg.app and our support team will gladly help out.', 'modified': '2021-08-03T13:21:52Z'}",abeg
False,Unable to withdraw,2021-08-25 08:52:04,guibbylekan,Please I have been trying to withdraw my money from the app but Iâ€™m unable to it keeps reversing I have uninstalled the app and tried several times but to no avail,1,,abeg
False,Confused,2021-08-01 19:00:16,Farihaan,"Whatâ€™s going on, a lot of people are complaining that the app is not well,and you guys are spending a lot of money on your advertisements.I canâ€™t afford to loose my money, I need a response",1,"{'id': 24289672, 'body': 'Hello, we sincerely apologise for any inconvenience. Please send a mail to hello@abeg.app and our support team will be ready to help you. ', 'modified': '2021-08-03T12:37:38Z'}",abeg
False,Unable to Sign up,2021-08-15 10:23:04,it's Bae_U,I use an iPhone 6. I have tried signing up severally even using different service providers. Still wonâ€™t let me. How do I go about it,1,,abeg
False,Unable to withdraw,2021-09-16 00:49:27,Slimberryekun,"People are unable to withdraw or even buy airtime , the money will keep bouncing back to your account. Wft",2,,abeg
False,Error,2021-08-14 11:53:16,anony1998,This app is trash you people should not start something you canâ€™t finish canâ€™t even register an account,1,,abeg
False,Airtime,2021-08-17 16:21:15,sobsongold,"Can someone tell me why I recharged and havenâ€™t seen it for more than 24 hours 
Thus ya really insane !.",2,,abeg
False,Malfunctioning,2021-08-01 23:36:42,Azeez56,While I was trying to login back after creating my account the app was just malfunctioning and displaying error ...,1,"{'id': 24289547, 'body': 'Hello, we apologise for the inconvenience, please uninstall the app and try again, thank you!', 'modified': '2021-08-03T12:32:32Z'}",abeg
False,Withdrawal issues,2021-09-04 11:15:26,rikkadononi,Iâ€™m having issues withdrawing my money whatâ€™s wrong itâ€™s been three days and itâ€™s really frustrating,1,,abeg
False,Unable to sign up,2021-08-11 17:10:37,bxsii,I havenâ€™t been able to sign up after downloading the app!,1,,abeg
False,Good Security,2021-08-03 04:40:46,Marshall321,We need Face ID on the app pls and more ğŸ‘ğŸ‘ğŸ‘,5,,abeg
False,It isnâ€™t international???,2021-08-01 16:11:32,Success Chideraa,"Tried so many times inputting my Cameroonian number cus Iâ€™m in Cameroon but it doesnâ€™t accept itğŸ˜•â˜¹ï¸â˜¹ï¸
Iâ€™d probably add the stars when this is fixed.",1,"{'id': 24289742, 'body': 'Hello, thank you for your interest in using Abeg, however we are only available in Nigeria for now.', 'modified': '2021-08-03T12:41:06Z'}",abeg
False,Most stupid app ever,2021-08-12 08:02:30,King Ush,"This is the most stupid app I have ever download, cant withdraw your money. I purchase airtime up till now I canâ€™t get it. Pls donâ€™t download it",1,,abeg
False,Crashes,2021-08-01 11:58:39,DadeD4D3,The app keeps crashing every time Iâ€™m trying to do anything. Please fix up,1,"{'id': 24289845, 'body': 'Hello, We are glad to inform you that this issue  has been sorted out. If you have more enquiries, please send an email to hello@abeg.app', 'modified': '2021-08-03T12:44:36Z'}",abeg
False,Features,2021-09-05 12:22:34,Mike_X4,I canâ€™t buy airtime with the app most features arenâ€™t even working,1,,abeg
False,Code,2021-09-09 05:46:00,dika$96,After i put in my details it donâ€™t not sure the option to put the OTP CODE,3,,abeg
False,Unable to verify,2021-07-30 20:07:41,Dorkyolorin,I canâ€™t verify my account it keeps saying it has the wrong bvn Data please what can I do help me out,1,"{'id': 24290036, 'body': 'Hello, we will love to help you resolve this, Please send an email to hello@abeg.app stating your issue and we will help out immediately.', 'modified': '2021-08-03T12:50:33Z'}",abeg
False,I have not seen alert,2021-09-05 06:57:55,shantel ziva,I withdrew  my money yesterday night n I have not seen alert till now y,1,,abeg
False,Bvn,2021-08-21 08:08:31,ubbbbffhv,Why is it sending otp to a different number instead on my own personal number for my bvn verification?,1,,abeg
False,Too bad I canâ€™t make payment,2021-08-11 16:43:28,timmy gramm,They donâ€™t allow someone to make payment,1,,abeg
False,Hi,2021-09-12 08:59:24,rotimi11111111,"How is it possible i got two account number 
One for wema bank and one for vfb
Whatâ€™s going on",2,,abeg
False,RubbishğŸ‘¿,2021-09-03 11:49:58,wtfğŸ§ğŸ§ğŸ§ğŸ§ğŸ§,Some sent money to my Abeg account since Tuesday night and it doesnâ€™t show up on my Abeg accountğŸ˜¡ğŸ˜¡,1,,abeg
False,Withdrawal issue ğŸ˜¡ğŸ˜¡,2021-08-17 16:08:14,carbonsam4,"I initiated withdrawal of #2200 since two days ago, and Iâ€™m yet to get credited, hope I donâ€™t just get scammed",1,,abeg
False,Abeg is a scam donâ€™t download it,2021-08-26 05:11:09,@DavidO,Abeg is a scam app donâ€™t download it,4,,abeg
False,Unable to verify,2021-08-04 13:33:34,Turheeb,I tried clicking verify with bvn itâ€™s not selecting and I canâ€™t proceed,2,,abeg
False,Not reliable,2021-08-31 06:33:01,hlktdvnkuu,My 3k gone missing with you,1,,abeg
False,Error,2021-08-03 11:27:00,my name is kojokok,"The proceed and close buttons are entangled so I canâ€™t proceed with registration 
Abeg fix this so please can enjoy the app",1,"{'id': 24290102, 'body': 'Hello, We are glad to inform you that the issue with registration has been sorted out. Please uninstall the app and try again. If you still have more enquiries, please send an email to hello@abeg.app', 'modified': '2021-08-03T12:53:06Z'}",abeg
False,Correction,2021-08-13 10:08:55,CrownğŸ‘‘Starz,Two factor security is supposed to be programmed in the app to avoid an unknown operation on someone's account,1,,abeg
False,I canâ€™t create a security why,2021-08-02 01:07:41,HON.QDOT,I canâ€™t create a security why,1,"{'id': 24289435, 'body': ""Hello, we'd love to help you. Please send an email to hello@abeg.app and our team will help resolve your issue quickly.\n\n"", 'modified': '2021-08-03T12:26:58Z'}",abeg
False,SCAM ALERT,2021-04-26 21:39:43,Mykel cee,This app is a scam after you fund your wallet there is no way you can withdraw your fund,1,"{'id': 24290300, 'body': 'Hello, We are glad to inform you that the issue with withdrawals has been sorted out. Please uninstall the app and try again. If you still have more questions, please send an email to hello@abeg.app', 'modified': '2021-08-03T13:00:45Z'}",abeg
False,Unable to work,2021-08-21 06:31:19,motor132,"Please abeg I cant signup on the abeg app on my iPhone, kindly attend to this.",1,,abeg
False,Abeg ni joor,2021-10-01 19:37:54,babypee20,Kudos to you guys,4,,abeg
False,I love it,2021-08-08 18:57:17,Etzoptimum,Itâ€™s d best,4,,abeg
False,Disappeared money,2021-08-13 15:46:41,Affluent7394,Theif!!!! That's what you guys are!!!!!!,1,,abeg
False,Unimpressed,2021-08-23 22:11:01,she_argr,Iâ€™ve been trying to send an OTP to my registered number so I can verify my BVN. But the app has refused to send the code. This is not how Cashapp does o.,1,,abeg
False,Complain,2021-08-04 19:12:38,blackmanoluwatobi,Hi Iâ€™m having issues with getting code for my OTP either it comes after 10 minutes or it wonâ€™t even show up at all if I try to click on resend that also donâ€™t work please what going on and you know without that I canâ€™t do anything right,4,,abeg
False,Scammers,2021-08-12 15:17:04,tinobillz,"There are scammer and not registered by CBN , I  and my friend bought card of #13000 and donâ€™t got the card on our phone 

Beware ğŸ™ğŸ¾ğŸ´â€â˜ ï¸",1,,abeg
False,Registration,2021-08-04 20:16:30,Demmy OG,I am trying to register but didnâ€™t get code,5,,abeg
False,Verification issue and trust issue,2021-08-04 20:12:44,OLB YRN,"I tried verifying with my bvn many times and I donâ€™t receive any code after putting my bvn 
I donâ€™t understand this app

I was even thinking of trying the app because I watched big brother tv show and I saw the app and it caught my attention 
Now Iâ€™m having difficulties in linking my bvn to verify",1,,abeg
False,Don baba J,2021-07-26 17:40:25,Warripikin,"Came here cause of don jazzy, app is really good.
Twitter handle @karo_manuel",5,"{'id': 24290834, 'body': 'Thank you, Please recommend us to your friends and familyğŸ’œ', 'modified': '2021-08-03T13:23:35Z'}",abeg
False,Account creation issues,2021-08-01 13:49:46,lolasusan,I canâ€™t create an account..after I put in my Bvn and verification code ..it keeps saying loading loading loading for hours..nothing works ..hope my bank account is safe,1,"{'id': 24290898, 'body': 'Hello, your information is very safe with us, we are glad to inform you that this issue has been sorted out. Please uninstall your app and try again. if you still more questions, please send an email to hello@abeg.app', 'modified': '2021-08-03T13:27:23Z'}",abeg
False,â¤ï¸,2021-10-02 06:07:12,casper_p,App is cool but can be frustrating at times,5,,abeg
